story_id,cond,n_sentences,n_words,n_annotators,overall_coherence,overall_creativity,overall_likeability,eps_story,rr_RR,rr_DET,rr_L,rr_L_MAX,rr_DIV,rr_ENTR,rr_RATIO,rr_LAM,rr_TT,rr_V_MAX,eps_RR,eps_DET,eps_L,eps_L_MAX,eps_DIV,eps_ENTR,eps_RATIO,eps_LAM,eps_TT,eps_V_MAX,path_length,mean_step,sd_step,max_step,net_displacement,straightness,radius_gyration,centroid_norm,msd_alpha,msd_alpha_r2,circularity,first_last_cos,mean_pairwise_sim,sd_pairwise_sim,decay_lambda,decay_A,decay_C,decay_exp_r2,decay_half_life,decay_fit_at_bound,decay_beta,decay_pow_r2,decay_lin_slope,decay_lin_r2,decay_half_distance,sim_lag1,sim_maxlag,decay_max_lag,decay_n_lags,conversation_id,mean_coherence_element_consistency,mean_coherence_logical_progression,mean_creativity_originality,mean_creativity_surprisingness,mean_likeability_enjoyability,mean_likeability_quality,mean_lead_time,ann1_annotator,ann1_coherence_element_consistency,ann1_coherence_logical_progression,ann1_creativity_originality,ann1_creativity_surprisingness,ann1_likeability_enjoyability,ann1_likeability_quality,ann1_lead_time,ann1_comments,ann2_annotator,ann2_coherence_element_consistency,ann2_coherence_logical_progression,ann2_creativity_originality,ann2_creativity_surprisingness,ann2_likeability_enjoyability,ann2_likeability_quality,ann2_lead_time,ann2_comments
conv_6910e16399d48194987708b3589ca9eb0edd24df36992831,H-LLM,29,453,2,3.25,4.0,3.5,0.27113330364227295,0.05172413793103448,0.38095238095238093,2.0,2.0,0.5,0.0,7.365079365079365,0.2619047619047619,2.75,3.0,0.03694581280788178,0.13333333333333333,2.0,2.0,0.5,0.0,3.6088888888888886,0.26666666666666666,2.6666666666666665,3.0,23.169535066266313,0.8274833952237969,0.1028663215459384,0.9931729780427814,0.8877284332769372,0.038314469010188534,0.6306438412654718,0.7760724153930483,0.07314140255199567,0.6872748509065205,0.8221520059037902,0.6059691320566445,0.5880843787064106,0.08095884084300213,0.10349272987080528,0.10463584501784422,0.540984449785363,0.6886902871098072,6.6975446625597055,0.0,0.04766901949942004,0.6869708136748636,-0.005244012764295218,0.6656522249059583,1.7781705582045875,0.6525338419846126,0.570929346481959,14.0,14.0,conv_6910e16399d48194987708b3589ca9eb0edd24df36992831,2.5,4.0,5.0,3.0,3.0,4.0,218.276,1.0,2.0,3.0,5.0,2.0,1.0,3.0,215.466,h-a,2.0,3.0,5.0,5.0,4.0,5.0,5.0,221.086,human-ai
conv_69120b0be9a881908567c1dfa912a6d90a309a13d5ea8eef,H-LLM,37,534,2,3.75,3.25,3.75,0.3149909973144531,0.05105105105105105,0.11764705882352941,2.0,2.0,0.5,0.0,2.3044982698961936,0.20588235294117646,2.0,2.0,0.0075075075075075074,0.0,,1.0,1.0,,0.0,0.0,,1.0,32.267804001416714,0.896327888928242,0.09567299119525599,1.060669877062332,1.031236273423284,0.03195867538361172,0.6566144528072193,0.7542264239641572,0.024832264230839847,0.2553882955963612,0.8580572912336413,0.4682758819240838,0.5568813137016497,0.07815302963603284,0.6445172283750821,0.07783887558396548,0.5594784773490714,0.3844686454565981,1.07545174906723,0.0,0.018284164102480415,0.23843070971073455,-0.0010615891401188472,0.11086837073392453,3.1168073117915087,0.59384868790706,0.5485584045711317,18.0,18.0,conv_69120b0be9a881908567c1dfa912a6d90a309a13d5ea8eef,3.5,4.0,2.5,4.0,3.5,4.0,257.627,1.0,3.0,4.0,3.0,3.0,3.0,4.0,158.503,h-ai,2.0,4.0,4.0,2.0,5.0,4.0,4.0,356.751,human-AI
conv_691249fd97308197b06e97ca5d649f45080645ae33d1bf00,H-LLM,30,425,2,2.5,3.25,2.5,0.2790411710739136,0.05057471264367816,0.09090909090909091,2.0,2.0,0.5,0.0,1.797520661157025,0.25,2.2,3.0,0.020689655172413793,0.0,,1.0,1.0,,0.0,0.1111111111111111,2.0,2.0,25.371402547290423,0.8748759499065663,0.08664756811492962,1.109223724501689,1.0164327733861278,0.04006214364742241,0.6285476871449037,0.7777710798510061,0.02091293295607953,0.15761967134313848,0.8259973649739083,0.48343219073173854,0.5913046699145744,0.08210482399177887,0.059927098269664886,0.040388151370717794,0.5723150570599643,0.17146667842674423,11.566506648475864,0.0,0.014154873698313428,0.15739541921962574,-0.0015264744934658154,0.16874602550006979,1.9725704765800074,0.6136716244549587,0.5853623708089193,15.0,15.0,conv_691249fd97308197b06e97ca5d649f45080645ae33d1bf00,2.0,3.0,3.5,3.0,2.5,2.5,142.22,1.0,1.0,2.0,4.0,2.0,2.0,2.0,146.838,h-ai,2.0,3.0,4.0,3.0,4.0,3.0,3.0,137.602,human-ai
conv_6912d3d2074c8197adc6c9e56408225c0a4f5cb536497774,H-LLM,28,437,2,3.5,3.75,4.5,0.294725239276886,0.05026455026455026,0.21052631578947367,2.0,2.0,0.5,0.0,4.188365650969529,0.2894736842105263,2.2,3.0,0.010582010582010581,0.0,,1.0,1.0,,0.0,0.0,,1.0,23.28809626803134,0.8625220840011607,0.08531958357587331,0.9942787365822963,1.0169331186490755,0.04366750750876392,0.6312735647658654,0.7755602645742492,0.023309682493206578,0.2953270772940656,0.8585784912158166,0.48292357890592913,0.5867342674542987,0.07502751892237892,1.456856212924756,0.1507822393735604,0.5890391261891555,0.49326741549151165,0.4757828359522156,0.0,0.015332802868079245,0.276568837096694,-0.0011633502032548048,0.13150018883591186,1.9601421392038019,0.6245229928581802,0.5871490687131882,14.0,14.0,conv_6912d3d2074c8197adc6c9e56408225c0a4f5cb536497774,3.0,4.0,3.5,4.0,4.5,4.5,245.027,1.0,5.0,5.0,4.0,5.0,4.0,5.0,127.012,h-a,2.0,1.0,3.0,3.0,3.0,5.0,4.0,363.042,human-ai and they can not agree on the tech aspect
conv_69160b265818819398e86c4bd8abc0080d0aba9e942fed0d,H-LLM,24,430,2,2.75,2.5,2.25,0.24046708643436432,0.050724637681159424,0.2857142857142857,2.0,2.0,0.5,0.0,5.632653061224489,0.39285714285714285,2.2,3.0,0.05434782608695652,0.26666666666666666,2.0,2.0,0.5,0.0,4.906666666666667,0.36666666666666664,2.2,3.0,19.077075414182023,0.8294380614861749,0.10219472032106182,0.9933854924299063,1.0769043646185832,0.05645018123784348,0.619820459967515,0.7847436806803434,0.0591627442127332,0.6778257337880206,0.8203410636965236,0.4201385321197887,0.5991192436304645,0.09153953207873163,0.09054953702846928,0.0915462080990104,0.5548121892864974,0.6701375523498396,7.654894804619663,0.0,0.03700084947070265,0.6570487567231065,-0.004731931102496167,0.6563604968677594,1.8811650460288933,0.6510214494622272,0.5960259859760603,12.0,12.0,conv_69160b265818819398e86c4bd8abc0080d0aba9e942fed0d,2.5,3.0,3.0,2.0,2.0,2.5,173.921,1.0,1.0,2.0,5.0,1.0,1.0,2.0,75.501,?????? H-AI,2.0,4.0,4.0,1.0,3.0,3.0,3.0,272.342,human-ai
conv_6917421066d8819592863132f4a141a00078d2d8d630f704,H-LLM,28,492,2,3.25,3.0,3.75,0.24674344062805176,0.05026455026455026,0.3157894736842105,2.0,2.0,0.5,0.0,6.282548476454294,0.2631578947368421,2.0,2.0,0.05555555555555555,0.3333333333333333,2.3333333333333335,3.0,0.3333333333333333,0.9182958340544896,6.0,0.2857142857142857,2.0,2.0,21.769155025163663,0.8062650009319875,0.0901699885822904,1.0000739012900122,0.8970736119005635,0.0412084718430094,0.5979941590217972,0.8015005004794213,0.06647749018879395,0.8227906300669772,0.8472005697398156,0.5976295652005066,0.6291587198222125,0.07275352492198552,0.0028855540918530575,1.6714896012645315,-0.9999999999830047,0.9099951969637082,240.21285288567128,1.0,0.03765578376997978,0.7957452859721135,-0.0047228010124371715,0.9104916655203086,8.389972045335705,0.6710536932503736,0.6049273908138275,14.0,14.0,conv_6917421066d8819592863132f4a141a00078d2d8d630f704,3.0,3.5,2.5,3.5,3.5,4.0,202.333,2.0,2.0,4.0,2.0,3.0,3.0,4.0,149.461,human-ai,1.0,4.0,3.0,3.0,4.0,4.0,4.0,255.204,"H-A? It's very atmospheric, especially the start, but I'm getting so tired of ancient, magic symbols and runes."
conv_691b61ab394c819483ac4af28c7f29d00b3e16b70554a02a,H-LLM,29,478,2,4.75,4.75,4.5,0.24288058280944824,0.05172413793103448,0.0,,1.0,1.0,,0.0,0.09523809523809523,2.0,2.0,0.06896551724137931,0.0,,1.0,1.0,,0.0,0.14285714285714285,2.0,2.0,23.048769243616704,0.823170330129168,0.09901074567302658,1.0120520643582096,0.8833820602518437,0.03832664776651769,0.6091672337609364,0.7930418302905983,0.04258684127906669,0.622804177451038,0.8560959437338811,0.609818122221955,0.6156623222557782,0.08026672294758644,0.37642582759904497,0.05870680186784252,0.6139005078709433,0.6067815708642803,1.8413911313711988,0.0,0.024896230200885192,0.6060006449467057,-0.002620863798825394,0.49840009047954137,2.5359144224361305,0.6564688373889241,0.6046878774960835,14.0,14.0,conv_691b61ab394c819483ac4af28c7f29d00b3e16b70554a02a,5.0,4.5,5.0,4.5,4.5,4.5,526.704,1.0,5.0,4.0,5.0,4.0,4.0,4.0,864.627,h-h,2.0,5.0,5.0,5.0,5.0,5.0,5.0,188.782,I think it is human-human
conv_691b6cdacf7881969d8f99f8456a61890249fb5f6bbd90ca,H-LLM,34,462,2,4.5,4.0,3.5,0.27513283491134644,0.05169340463458111,0.0,,1.0,1.0,,0.0,0.15517241379310345,2.25,3.0,0.0285204991087344,0.0,,1.0,1.0,,0.0,0.0,,1.0,30.08424922896388,0.9116439160292085,0.10769739202530985,1.0789225303435772,0.8736088530304856,0.02903874537076401,0.6465594318641765,0.7628636544859004,0.008266172648791564,0.03715376601204723,0.8433974014110597,0.6184038402790996,0.5692931126252002,0.08845401584705763,0.32616057176874924,0.016519600711664133,0.5709269387659482,0.054252919056182236,2.1251715889540224,0.0,0.006507396793174076,0.03939340583401585,-0.0003957145068203556,0.018291113913806778,5.648660137103965,0.5788290473547849,0.581775286618401,17.0,17.0,conv_691b6cdacf7881969d8f99f8456a61890249fb5f6bbd90ca,5.0,4.0,3.0,5.0,3.0,4.0,167.226,1.0,5.0,3.0,3.0,5.0,2.0,3.0,185.396,h-ai,2.0,5.0,5.0,3.0,5.0,4.0,5.0,149.055,ai-ai
conv_691b7e95a50c8195930023ad653f234c0f03c18c9e706226,H-LLM,37,445,2,4.25,4.0,4.25,0.2807943820953369,0.05105105105105105,0.11764705882352941,2.0,2.0,0.5,0.0,2.3044982698961936,0.25,2.125,3.0,0.02702702702702703,0.0,,1.0,1.0,,0.0,0.2222222222222222,2.0,2.0,31.22174229075204,0.8672706191875567,0.12119333814764635,1.0527086321648997,1.0152966989585923,0.03251889947407982,0.6442529277617044,0.7648125295173784,0.03289702702543663,0.31752273248641394,0.8943353185369661,0.48458627818504324,0.5734087055151885,0.0811841939396155,0.5746286666905734,0.09124730652822874,0.56946451808305,0.47330469935138164,1.2062523517177604,0.0,0.023051783933058515,0.2981657713992625,-0.001328175965962222,0.13070627733918594,3.7801163719129858,0.6167808779411845,0.5639637206730089,18.0,18.0,conv_691b7e95a50c8195930023ad653f234c0f03c18c9e706226,4.5,4.0,3.5,4.5,4.5,4.0,302.101,1.0,5.0,5.0,4.0,5.0,5.0,5.0,440.83,h-h,2.0,4.0,3.0,3.0,4.0,4.0,3.0,163.372,human-human
conv_691b8b725ae48193abaaaa9270b26d500f7b1fcbf105c42b,H-LLM,34,477,2,4.5,3.25,4.25,0.2702212333679199,0.05169340463458111,0.06896551724137931,2.0,2.0,0.5,0.0,1.3341260404280617,0.06896551724137931,2.0,2.0,0.03208556149732621,0.1111111111111111,2.0,2.0,0.5,0.0,3.4629629629629624,0.1111111111111111,2.0,2.0,28.202312170650004,0.8546155203227274,0.11041985665427337,1.0334532634962503,0.9330012637873916,0.033082438707219226,0.631175739805508,0.7756398955442213,0.02737053193404588,0.2589766459865631,0.8504334416125698,0.5647543546063393,0.589545030113635,0.07770345845666063,0.722795247311077,0.09015724905203748,0.5868043090757314,0.43401365417651194,0.9589813756227262,0.0,0.018169921628237863,0.24670291484656226,-0.001054603195449581,0.09468505592508836,3.2737319383495875,0.6289046749924169,0.5665424325886894,17.0,17.0,conv_691b8b725ae48193abaaaa9270b26d500f7b1fcbf105c42b,4.0,5.0,1.5,5.0,4.0,4.5,339.434,1.0,3.0,5.0,2.0,5.0,4.0,4.0,483.114,h-a,2.0,5.0,5.0,1.0,5.0,4.0,5.0,195.754,either human-ai or ai-ai
conv_691baa2b46788193b872ed7306db511f03e0f1b6d7bfd4c7,H-LLM,22,433,2,4.0,3.25,3.0,0.1896662712097168,0.05194805194805195,0.25,3.0,3.0,0.3333333333333333,0.0,4.8125,0.25,3.0,4.0,0.24242424242424243,0.5,3.5,6.0,0.16666666666666666,2.1556390622295662,2.0625,0.6517857142857143,3.0416666666666665,9.0,15.797844430576317,0.7522783062179199,0.11575494821012765,0.9406653962525654,0.9589985108411208,0.06070439008659967,0.5595469439466741,0.8287986849310948,0.08045613816319121,0.7270918942092224,0.7885396880522284,0.5401609813131962,0.6719980473384196,0.08950546492986207,0.0037198767645675213,1.7235631082233642,-0.9999999996235527,0.8777216503341788,186.33606015185603,1.0,0.036882293013878485,0.713998297610741,-0.006277047649071234,0.8786561369166801,5.893121546260365,0.7106581585747855,0.6596337340094827,11.0,11.0,conv_691baa2b46788193b872ed7306db511f03e0f1b6d7bfd4c7,4.5,3.5,2.0,4.5,2.0,4.0,371.225,1.0,4.0,2.0,3.0,4.0,1.0,3.0,589.73,h-a,2.0,5.0,5.0,1.0,5.0,3.0,5.0,152.719,Human-ai
conv_691c84edfb24819590a3e29782cdd10d03ba8eb739f774a6,H-LLM,28,481,2,4.0,4.5,5.0,0.29889869689941406,0.05026455026455026,0.3157894736842105,2.0,2.0,0.5,0.0,6.282548476454294,0.21052631578947367,2.6666666666666665,3.0,0.015873015873015872,0.0,,1.0,1.0,,0.0,0.16666666666666666,2.0,2.0,23.926072741611588,0.8861508422819107,0.08657180582447001,1.006881383045735,1.0795851603414384,0.04512170350731454,0.6463264415081786,0.7630610451042571,0.03806309472103169,0.6175460483819863,0.8164398782014838,0.4172479810297194,0.5667903680334646,0.07387804764680769,0.10271954390109088,0.05790294337894474,0.5448784852914338,0.5864918933242776,6.747958122043259,0.0,0.027943215857802763,0.587630416298031,-0.0029162468627333517,0.5755874862117629,3.783588828713437,0.6037598219182756,0.5415805578231812,14.0,14.0,conv_691c84edfb24819590a3e29782cdd10d03ba8eb739f774a6,4.0,4.0,5.0,4.0,5.0,5.0,154.939,1.0,3.0,5.0,5.0,3.0,5.0,5.0,48.805,h-a. Really weird shift right at the end?,2.0,5.0,3.0,5.0,5.0,5.0,5.0,261.072,"I got a little confused at the end, are they home or in a conference? I think it is human-human"
conv_691dc7c061d8819797504b613ba6691208409e48769ea891,H-LLM,34,463,2,3.5,2.5,2.0,0.28156912326812744,0.05169340463458111,0.20689655172413793,2.0,2.0,0.5,0.0,4.002378121284186,0.27586206896551724,2.2857142857142856,3.0,0.0142602495543672,0.25,2.0,2.0,0.5,0.0,17.53125,0.125,2.0,2.0,28.45632047264201,0.8623127415952124,0.08941269505791473,1.0543115630255364,0.8747793945523521,0.030741128157920756,0.625332706203009,0.7803582872315471,0.013314318648610405,0.07664448556899639,0.8721596941951971,0.6173805660519578,0.5971093386571038,0.07243637283902506,1.068200204840119,0.07476350530816288,0.5986870172230416,0.17640425150797046,0.6488925740879173,0.0,0.0086262344191299,0.07269688751383019,-0.000515477982966204,0.029052827055721098,3.6669308069331894,0.6243322085250508,0.5841013683992273,17.0,17.0,conv_691dc7c061d8819797504b613ba6691208409e48769ea891,4.0,3.0,2.0,3.0,2.0,2.0,2554.861,1.0,3.0,3.0,3.0,4.0,3.0,3.0,211.48,h-h,2.0,5.0,3.0,1.0,2.0,1.0,1.0,4898.242,I think it is human-human
conv_691dc83ec728819085d614247e77833604d03bd64a490dfd,H-LLM,25,405,2,2.5,3.75,4.0,0.24172300100326538,0.05,0.13333333333333333,2.0,2.0,0.5,0.0,2.6666666666666665,0.2,2.0,2.0,0.08666666666666667,0.15384615384615385,2.0,2.0,0.5,0.0,1.7751479289940828,0.3269230769230769,2.125,3.0,19.75632260724758,0.8231801086353158,0.08679224471422407,0.9581300895548459,0.9503450408317762,0.04810333682661891,0.5784218765478811,0.8157378137762402,0.027382913162891934,0.33643473579342364,0.8854507274613305,0.5484222268826497,0.6514877143502236,0.06587083864984525,0.14899530527215665,0.034315625949822216,0.6353181934437535,0.38411810582686123,4.652141081182619,0.0,0.014739165725782825,0.33396175992338184,-0.0020351284715064643,0.3440196125488926,6.7186846807014335,0.6575777853528658,0.6499122472909781,12.0,12.0,conv_691dc83ec728819085d614247e77833604d03bd64a490dfd,1.5,3.5,4.0,3.5,4.5,3.5,269.933,2.0,1.0,3.0,4.0,3.0,4.0,3.0,150.131,human-ai,1.0,2.0,4.0,4.0,4.0,5.0,4.0,389.736,"H-A, there's no way ""willy the big ass frog"" is from AI, but half of the time the writing changes style to something more generally appropriate, which I assume is the AI turns. The whole ""bleeding coins"" is random... but at the same time, its kinda meaningful for a capitalist circus owner to literally bleed money"
conv_691e9e26b7688197a86e51a9d9a7dfe1052dd4511749a606,H-LLM,32,466,2,4.0,2.75,2.75,0.3040652871131897,0.05040322580645161,0.24,2.0,2.0,0.5,0.0,4.7616000000000005,0.24,2.0,2.0,0.018145161290322582,0.2222222222222222,2.0,2.0,0.5,0.0,12.246913580246913,0.0,,1.0,27.18016786899294,0.8767796086771916,0.08350421177881341,1.0398638018687458,0.879773885542007,0.03236822854746422,0.6295942825821171,0.7769241206422498,0.02786792786303638,0.38157631759054744,0.8334796462784576,0.612998987229852,0.5908243683196844,0.06776277430651173,0.26216365296951233,0.04035469642364511,0.583635934771051,0.3976398483343393,2.6439484372021362,0.0,0.01906474247964791,0.37290220924000017,-0.0016839023575300565,0.30353776708459423,5.748635689331201,0.6122548522487763,0.5765207409858704,16.0,16.0,conv_691e9e26b7688197a86e51a9d9a7dfe1052dd4511749a606,4.0,4.0,2.0,3.5,1.5,4.0,205.097,1.0,4.0,4.0,3.0,3.0,1.0,4.0,173.419,ai-ai,2.0,4.0,4.0,1.0,4.0,2.0,4.0,236.775,I think it is human-ai with the AI beginning the story
conv_691f065bc31481969cdbdc53f0ca1d3b03f44f568e358927,H-LLM,45,438,2,3.25,3.0,2.5,0.2504619359970093,0.050505050505050504,0.08,2.0,2.0,0.5,0.0,1.584,0.29,2.230769230769231,3.0,0.0595959595959596,0.1016949152542373,2.0,2.0,0.5,0.0,1.7064062051134732,0.3135593220338983,2.3125,3.0,39.10508094461945,0.8887518396504421,0.12822954562630484,1.120444388452602,0.9719226163476893,0.024854126186930142,0.6316377190416108,0.7752637307823164,0.005971982545759314,0.04422693191691829,0.9116612359887486,0.5276833071454274,0.5919664296838972,0.0960976014485511,0.00032743558936719215,1.51031170808012,-0.9105809834467878,0.11682202632251448,2116.8962784391697,0.0,0.004090226619853234,0.046150226915095405,-0.000493461315810572,0.11700932231044159,1.998178341600596,0.5970256694338538,0.5817428088706472,22.0,22.0,conv_691f065bc31481969cdbdc53f0ca1d3b03f44f568e358927,2.5,4.0,3.0,3.0,3.0,2.0,159.621,2.0,2.0,4.0,3.0,3.0,3.0,1.0,188.231,human-ai,1.0,3.0,4.0,3.0,3.0,3.0,3.0,131.012,H-H?
conv_691f06855a5c819598fe92033194bb530743467f5002fa62,H-LLM,29,458,2,4.5,4.25,4.0,0.22755175828933716,0.05172413793103448,0.09523809523809523,2.0,2.0,0.5,0.0,1.8412698412698412,0.23809523809523808,2.0,2.0,0.09113300492610837,0.16216216216216217,2.0,2.0,0.5,0.0,1.779401022644266,0.33783783783783783,2.0833333333333335,3.0,22.50221845377249,0.8036506590633031,0.11766964816627272,1.015150291138585,0.7723015456481067,0.03432112914709663,0.5925084791787162,0.805564243421703,0.018819852813697285,0.15779884669276456,0.8755615085086255,0.7017751191323169,0.6363956920178653,0.08405771961559647,4.190520379907712,1.999999433375092,0.6398911231249281,0.39650893194284786,0.16540837836832345,1.0,0.009930004902020784,0.14929552134177415,-0.0008475338069464753,0.07566827995305547,1.615623134719225,0.6703971017684255,0.6483044902483622,14.0,14.0,conv_691f06855a5c819598fe92033194bb530743467f5002fa62,4.5,4.5,3.5,5.0,3.5,4.5,336.837,1.0,4.0,4.0,3.0,5.0,2.0,4.0,148.636,h-h,2.0,5.0,5.0,4.0,5.0,5.0,5.0,525.037,human-human
conv_691f696d0b348190810494e2c5d82fee08324043d78ba0f7,H-LLM,33,493,2,2.75,3.25,3.75,0.29251617193222046,0.05113636363636364,0.0,,1.0,1.0,,0.0,0.14814814814814814,2.0,2.0,0.022727272727272728,0.0,,1.0,1.0,,0.0,0.16666666666666666,2.0,2.0,28.362420409275067,0.8863256377898459,0.10226731106141537,1.022441852230609,0.9934562382325445,0.03502720232958908,0.6449616907881066,0.7642149462777762,0.050385414718925464,0.6707165734585001,0.8393808942176425,0.5065224226857539,0.5710252373846192,0.07876270041313638,0.09278597740289658,0.08007404298598202,0.536550981187458,0.7032113069429031,7.470387228343264,0.0,0.03656398672570224,0.6482309915629652,-0.0035557443283981143,0.6757784809082298,7.577887613173371,0.60214773286134,0.5640681385993958,16.0,16.0,conv_691f696d0b348190810494e2c5d82fee08324043d78ba0f7,2.0,3.5,4.0,2.5,4.5,3.0,120.885,1.0,3.0,4.0,5.0,3.0,4.0,4.0,48.667,h-ai,2.0,1.0,3.0,3.0,2.0,5.0,2.0,193.102,human-ai
conv_6981ccf5d5f4819394bcd7bad4d79b14001ace58e9b20b81,H-LLM,32,488,2,5.0,4.5,4.25,0.282514363527298,0.05040322580645161,0.0,,1.0,1.0,,0.0,0.1,2.5,3.0,0.02620967741935484,0.0,,1.0,1.0,,0.0,0.07692307692307693,2.0,2.0,27.563651037153157,0.8891500334565534,0.09830192944815117,1.079437800813066,0.7223764555122558,0.02620757513359031,0.639357003898629,0.7689100631717743,0.03407302141339676,0.4742299343991443,0.8601934785264777,0.7390861874608928,0.5780363165202641,0.07977506926307429,0.0017888915913733677,1.4400968702897208,-0.8414157700327493,0.5345293697619984,387.4729938373752,0.0,0.025002704269665686,0.47290662429839203,-0.002537597265605127,0.5345733684761278,5.801370695364304,0.60003038856291,0.5715426318347454,16.0,16.0,conv_6981ccf5d5f4819394bcd7bad4d79b14001ace58e9b20b81,5.0,5.0,4.0,5.0,4.5,4.0,462.991,1.0,5.0,5.0,5.0,5.0,5.0,4.0,150.724,"h-h. in a world where everyone is a vegetable, what does it imply to have a veggie market??? what are they selling",2.0,5.0,5.0,3.0,5.0,4.0,4.0,775.259,I think it is human-human
conv_69a0753fc5d08196aa37099ec6c65b69083687b3e71b94b5,H-LLM,34,472,2,2.5,3.0,3.25,0.2346189022064209,0.05169340463458111,0.20689655172413793,2.0,2.0,0.5,0.0,4.002378121284186,0.43103448275862066,2.0833333333333335,3.0,0.0855614973262032,0.2916666666666667,2.0,2.0,0.5,0.0,3.408854166666667,0.53125,2.3181818181818183,5.0,26.373600725798255,0.7992000219938865,0.08916352094274183,0.9983161838969234,0.8897158487525073,0.033735092071906614,0.5830800996379647,0.8124146998185746,0.021076118316589773,0.20835602750931603,0.9330819270107822,0.6042028207249488,0.6497151467570647,0.07035962319416544,1.8687843436889797,0.18462421200648582,0.6485671073962003,0.29327163184535165,0.37090806272042764,0.0,0.010994474539962378,0.19953008602961575,-0.0010576586182730837,0.17503813178569316,2.331686875051553,0.6767851583885424,0.6413623830851387,17.0,17.0,conv_69a0753fc5d08196aa37099ec6c65b69083687b3e71b94b5,1.5,3.5,3.0,3.0,2.0,4.5,207.244,1.0,2.0,4.0,3.0,3.0,1.0,4.0,202.512,h-a,2.0,1.0,3.0,3.0,3.0,3.0,5.0,211.976,"Definately human-ai, I feel like they are (the authors) have very distinct voices"
conv_69b581c4f16c81978ea543ce298c8c600546e04309837be3,H-LLM,36,534,2,3.0,3.25,4.0,0.26309734582901,0.050793650793650794,0.0625,2.0,2.0,0.5,0.0,1.23046875,0.09375,2.0,2.0,0.03650793650793651,0.0,,1.0,1.0,,0.0,0.043478260869565216,2.0,2.0,29.230823797042447,0.8351663942012127,0.09197425082260374,1.0451568672465388,0.9077058391916321,0.031053036530686935,0.6197639337059064,0.7847883212257204,0.054254392902839885,0.782983786630014,0.8444161498189335,0.5880350606410092,0.6049182242817349,0.07711380356733004,0.12580144133656734,0.06999949973667358,0.5800791225907166,0.7767137072633914,5.509850866537446,0.0,0.034054075191499944,0.7710935090584959,-0.00302425881409508,0.7201925476527937,2.7408831287209283,0.6471397680895669,0.5823444293604957,18.0,18.0,conv_69b581c4f16c81978ea543ce298c8c600546e04309837be3,3.0,3.0,4.5,2.0,4.0,4.0,295.781,2.0,1.0,3.0,4.0,2.0,4.0,4.0,156.801,human-ai,1.0,5.0,3.0,5.0,2.0,4.0,4.0,434.762,H-A?
conv_6be7ed36-4c3e-4746-920a-dac8f9012262,H-LLM,39,441,2,3.75,3.0,2.5,0.2982593774795532,0.05128205128205128,0.05263157894736842,2.0,2.0,0.5,0.0,1.0263157894736843,0.13157894736842105,2.5,4.0,0.008097165991902834,0.0,,1.0,1.0,,0.0,0.0,,1.0,34.065551589425546,0.8964618839322512,0.06644819438364907,1.0769379813573083,0.8723393716768583,0.025607669066707417,0.6255680776633855,0.7801696168763138,0.010827413370523656,0.1689398524971939,0.9310888233981227,0.6195120165505478,0.5983663205756189,0.06701399781112619,0.09782332030410304,0.016892259149210127,0.5886540096897906,0.20855565566364853,7.085704905590619,0.0,0.007331573290248573,0.17059061158697908,-0.0006619229926574301,0.18930196493435647,8.351524959943735,0.5960285953785244,0.5984077662229538,19.0,19.0,conv_6be7ed36-4c3e-4746-920a-dac8f9012262,3.5,4.0,2.5,3.5,2.5,2.5,293.695,1.0,4.0,3.0,2.0,3.0,2.0,3.0,235.375,"Should probably be excluded for being in Danish? h-h, but there's a lot of weird sentences and grammatical errors that I don't think a native speaker would make.",2.0,3.0,5.0,3.0,4.0,3.0,2.0,352.015,"I think it is human-ai and I think the AI made grammatical mistakes, but who knows?"
conv_6c680e8e-2455-4bdf-b4cd-fe6c409f373a,H-LLM,26,532,2,4.25,4.0,3.75,0.27035051584243774,0.052307692307692305,0.11764705882352941,2.0,2.0,0.5,0.0,2.249134948096886,0.23529411764705882,2.6666666666666665,4.0,0.03076923076923077,0.0,,1.0,1.0,,0.0,0.25,2.5,3.0,21.807175549421686,0.8722870219768675,0.10908131216670298,1.0422835080191912,1.0131899154209465,0.04646130871578258,0.6297519734003415,0.7767963142154567,0.04610682346974306,0.4322741508688326,0.79197773560321,0.4867231686568249,0.5875489875903497,0.08511595071110149,0.0027395468537133255,1.626047910188583,-0.9999999999581785,0.5946938372790251,253.01526769670585,1.0,0.03213310859950902,0.4261616072243172,-0.004385236472472754,0.5967336778439059,10.303606190127198,0.6138463115692139,0.5701121068917788,13.0,13.0,conv_6c680e8e-2455-4bdf-b4cd-fe6c409f373a,4.0,4.5,3.5,4.5,4.0,3.5,127.145,2.0,5.0,5.0,4.0,5.0,5.0,4.0,131.872,human-human,1.0,3.0,4.0,3.0,4.0,3.0,3.0,122.417,H-H?
